amount,merchant_risk,velocity_1h,account_age_days,geo_distance_km,device_risk
124.55,0.4283,0.8589,316.3,131.65,0.6835
69.85,0.5096,2.0182,831.9,60,0.4176
148.44,0.4975,1.1651,864.3,60,0.4133
78.13,0.3056,2.31,232.6,146.81,0.1022
106.76,0.2166,1.3994,982.2,191.52,0.1
79.67,0.3217,1.8484,1,112.57,0.4473
101.09,0.1936,2.2017,941.3,209.9,0.2654
96.25,0.5054,0.8054,2448.7,120.95,0.4177
72.49,0.37,1.0679,399.0,73.57,0.3574
80.43,0.8529,1.0354,438.0,183.16,0.7
38.85,0.6909,0.2469,556.3,60,0.2561
46.44,0.3606,0.8964,797.6,157.78,0.4029
92.25,0.7034,1.3511,1743.7,149.2,0.2221
47.47,0.12,0.8106,91.1,138.35,0.6063
26,0.5911,0,1,296.73,0.5013
26,0.7115,0.9955,1944.9,75.15,0.3895
99.11,0.12,1.3157,1457.7,73.03,0.4551
118.01,0.4738,2.2207,1348.3,253.03,0.4019
131.41,0.4441,1.8093,1139.4,170.91,0.4982
83.91,0.4122,0,1059.7,60,0.1959
81.57,0.5879,1.7174,1223.8,127.35,0.4063
63.8,0.7469,2.6594,479.6,60,0.118
62.52,0.3022,1.4736,1026.8,199.36,0.3861
102.39,0.416,2.6043,2027.6,84.61,0.4105
85.94,0.4227,0.6936,95.2,120.89,0.5383
143.17,0.6402,1.329,1841.7,134.51,0.3254
48.53,0.6836,2.1114,233.8,60,0.7484
102.91,0.2762,0.9224,1303.6,215.21,0.5118
151.3,0.6008,1.6074,1756.7,104.98,0.2331
45.57,0.6077,0.5685,1078.2,147.2,0.2824
80.85,0.6483,2.6601,606.4,85.37,0.7358
98.15,0.3696,0.9028,1498.4,133.94,0.3687
49.87,0.3299,2.2019,1193.4,210.62,0.1
74.63,0.5258,1.8039,2357.1,154.06,0.1716
68.39,0.2288,2.4101,792.6,95.1,0.5794
142.13,0.4127,0.7328,1103.7,60,0.4499
118.77,0.5032,1.8392,911.6,152.1,0.6276
98.93,0.7625,1.9722,715.6,137.04,0.2147
137.59,0.9697,0.9707,1108.0,174.02,0.3686
89.2,0.5845,0,288.7,156.54,0.3634
101.97,0.5754,2.2777,164.6,92.39,0.5649
98.17,0.5038,2.2899,1,244.39,0.3896
50.39,0.6884,2.8183,1954.2,122.4,0.4894
113.79,0.2236,3.5064,204.9,284.61,0.344
104.29,0.4242,2.4586,2152.7,152.71,0.2247
70.56,0.5907,0,1,140.74,0.4115
78.1,0.3924,0,626.8,129.14,0.4084
115.09,0.12,2.6084,1,176.14,0.2599
129.43,0.5694,1.0295,680.6,60,0.332
69.42,0.3003,0.1945,906.9,110.46,0.5242
76.04,0.2017,0.4889,918.1,60,0.6128
86.74,0.4452,1.3154,1362.9,185.87,0.1979
69.72,0.8241,0,189.4,77.75,0.5299
104.74,0.5264,0.4127,1122.6,72.33,0.2373
68.29,0.3392,0.2961,1045.4,160.53,0.1855
78.72,0.5463,1.3318,1902.7,121.62,0.4142
118.07,0.2897,0.221,1,168.53,0.3095
103.81,0.4918,1.383,1340.8,111.61,0.4992
116.26,0.2198,0.9845,1981.9,391.22,0.341
95.86,0.1747,1.3004,852.1,100.2,0.704
102.36,0.2909,0.2164,1414.6,95.66,0.1628
35.96,0.4458,1.7358,1468.2,156.82,0.6791
53.39,0.5047,1.5396,1,126.62,0.1308
102.9,0.3194,1.7875,2010.0,124.57,0.2201
52.44,0.5412,0.3662,1551.0,256.09,0.6959
158.71,0.49,1.6144,349.5,60,0.498
45.08,0.6483,0.4226,754.4,261.49,0.4011
112.85,0.4211,1.9704,716.2,74.8,0.152
40.23,0.2434,1.8036,841.2,73.08,0.5069
101.34,0.5499,0.3062,575.5,164.44,0.2957
130.21,0.6092,2.5478,1114.1,95.11,0.3592
176.44,0.6655,1.0617,1398.4,125.65,0.2858
134.59,0.5469,2.0413,2123.3,105.34,0.4121
128.31,0.6131,0.8634,936.0,274.72,0.2384
111.27,0.559,0,1354.9,60,0.3929
138.22,0.3806,0,883.5,138.64,0.3741
102.95,0.5211,0,1651.9,60,0.279
123.2,0.3325,0,373.1,105.92,0.751
42.7,0.5458,1.0195,328.8,60,0.1124
107.01,0.5915,2.3835,230.9,60,0.4652
113.43,0.6833,0,1947.7,149.16,0.7536
87.67,0.7203,0.6785,2405.4,104.06,0.1
103.34,0.6755,2.3405,857.6,167.92,0.3477
142.12,0.6585,0.747,1580.7,138.55,0.5875
81.74,0.4865,0.688,1,60,0.5749
116.7,0.3276,1.6432,923.3,194.05,0.2614
94.66,0.2627,2.2322,1267.0,148.29,0.839
136.26,0.7274,1.4995,540.8,172.01,0.3604
83.15,0.6841,0.9201,1078.2,148.98,0.1
113.78,0.6093,1.2495,1081.3,117.83,0.2256
73.12,0.1464,1.6856,1,108.73,0.1
71.77,0.5681,1.2824,921.9,156.77,0.1
125.58,0.3946,1.2283,1205.7,60,0.6346
83.1,0.5704,0.8902,468.5,232.33,0.1093
105.28,0.3745,1.6646,1529.3,188.59,0.4615
74.01,0.4256,1.4993,1742.9,172.94,0.312
102.42,0.6347,1.6215,1529.8,111.9,0.5316
82.5,0.487,1.7185,1,122.23,0.4048
100.82,0.6195,0,1,209.61,0.498
163.11,0.4491,2.2777,2458.4,60,0.1
77.56,0.2143,2.5637,714.0,90.98,0.5972
117.84,0.3651,1.815,255.0,91.14,0.5857
65.43,0.38,0.7846,506.5,60,0.1
100.28,0.7177,1.8165,536.6,131.06,0.1
86.02,0.4268,0.6677,1316.5,167.42,0.4602
172.1,0.5663,0,1,135.78,0.1719
86.16,0.7245,1.2719,52.7,240.16,0.3094
93.17,0.5083,1.6619,385.0,144.24,0.5987
138.11,0.3226,1.2143,1967.4,121.75,0.1
72.33,0.5775,1.1073,927.3,158.24,0.2944
112.56,0.7088,1.5832,1267.4,218.65,0.4961
134.62,0.12,1.2312,1181.4,130.54,0.1793
90.36,0.3372,1.5037,1374.1,123.18,0.5628
76.64,0.3621,1.2718,619.6,209.5,0.3154
113.66,0.6389,0,862.1,148.4,0.1
96.89,0.4353,0,1831.1,148.79,0.1
78.34,0.4116,1.0985,365.9,65.04,0.3998
61.19,0.6436,1.6389,1065.7,100.17,0.3723
97.08,0.4969,0,895.1,60,0.3745
181.44,0.2949,0.4706,1480.7,81.03,0.1436
86.72,0.4975,1.9817,573.7,97.85,0.2973
70.25,0.5238,2.4311,318.1,60,0.336
74.63,0.2126,0.0007,1,135.31,0.2016
157.6,0.5409,0.2804,129.2,107.34,0.1
92.25,0.668,0.9106,413.3,60,0.1
98.0,0.4462,1.37,1,201.09,0.2495
30.49,0.2705,0.6217,847.4,60,0.5252
94.46,0.6227,2.4922,693.1,95.5,0.4653
34.19,0.6641,1.1457,601.0,60.52,0.1
84.14,0.5528,1.1834,1,91.85,0.4527
159.23,0.443,1.5425,902.6,111.73,0.1197
62.89,0.2285,1.6171,1495.7,126.76,0.2226
130.33,0.869,0,1291.9,149.6,0.4141
119.23,0.747,1.086,2407.1,60,0.5023
44.98,0.2146,1.577,1404.0,99.48,0.4619
69.58,0.67,0,1044.8,160.03,0.392
95.05,0.4483,0,1,209.82,0.489
142.52,0.4812,2.7184,802.6,212.16,0.2563
75.72,0.6329,0,1967.5,268.98,0.3487
143.25,0.3735,0.9768,1066.2,101.27,0.4908
126.26,0.5871,0.7384,1,169.18,0.2792
38.41,0.2532,0.9432,1966.6,166.67,0.1741
57.22,0.2913,0.2821,1012.2,217.87,0.8913
156.79,0.3832,2.046,969.0,261.87,0.453
77.66,0.6436,0.4872,460.1,118.08,0.2964
26,0.6524,3.6032,32.5,234.71,0.1
92.12,0.3206,1.3692,1266.2,60,0.3173
120.8,0.3029,2.3156,1799.4,106.81,0.6336
26.97,0.3594,1.6819,1562.4,217.11,0.5459
96.38,0.5939,1.227,1,203.29,0.4639
90.58,0.3661,2.9523,247.8,145.05,0.2096
93.09,0.6745,1.5689,684.6,196.94,0.5363
92.66,0.3926,0.5473,1,248.57,0.2083
54.43,0.317,0.1755,1677.0,133.97,0.1547
66.8,0.2899,2.2121,1,145.74,0.4478
107.89,0.5107,1.0748,1,138.82,0.2507
48.77,0.7305,2.3316,638.7,165.02,0.3508
28.86,0.3926,1.9836,822.4,70.17,0.5762
107.23,0.2613,0.6877,604.3,71.13,0.502
76.03,0.4947,2.8057,431.6,62.78,0.3502
79.21,0.4098,0.3795,1,112.44,0.1
56.44,0.9812,3.3807,2563.7,118.46,0.1303
114.41,0.2848,0.9513,247.4,202.57,0.3287
106.32,0.3607,1.0215,1,132.95,0.2874
109.58,0.3854,0.3052,954.8,242.22,0.3213
157.38,0.12,0.4202,711.6,60,0.1
96.69,0.2909,0.477,800.6,124.75,0.2256
116.68,0.3286,2.223,1757.0,60,0.175
127.3,0.2408,0.6809,1010.4,210.12,0.5848
90.0,0.5674,1.4973,2039.6,139.13,0.323
88.1,0.237,0.0293,1,242.92,0.7422
34.73,0.6228,1.5615,758.9,183.47,0.3297
187.79,0.6333,0.4909,139.9,236.53,0.2969
87.42,0.4969,1.2599,1709.4,73.88,0.1
75.53,0.3269,0.6267,1,74.0,0.1
128.53,0.2742,0.9933,1906.0,116.21,0.4249
130.22,0.5735,0.6752,170.6,230.36,0.3876
69.87,0.4066,1.1533,1,173.79,0.5589
72.05,0.3186,0.8289,761.0,281.19,0.5201
101.27,0.3595,1.2692,771.0,60,0.2644
110.44,0.2773,0.0152,790.0,112.07,0.1
136.62,0.6816,3.0769,580.2,179.94,0.5952
113.97,0.6771,1.3439,559.2,172.82,0.4484
118.82,0.6664,1.343,749.8,222.49,0.3201
66.28,0.6407,0,1684.3,199.19,0.3501
134.98,0.3978,1.4702,1,60,0.439
80.61,0.264,2.0353,842.8,93.34,0.3174
147.65,0.6642,1.247,1350.4,99.33,0.7099
140.83,0.4054,1.3798,1545.3,207.54,0.5516
118.98,0.5322,0,1924.2,116.38,0.399
94.03,0.6594,0.8191,84.8,242.71,0.4894
149.05,0.4619,1.5063,1532.0,68.65,0.1
66.14,0.355,2.8034,2698.1,125.34,0.3686
83.81,0.4262,1.5079,1138.4,115.33,0.3279
73.85,0.3382,0.8397,1384.0,174.02,0.245
128.99,0.4808,2.0611,766.9,266.1,0.6295
120.42,0.7295,0.6189,2118.0,60,0.366
73.53,0.1268,0.0332,595.4,174.1,0.2759
127.83,0.411,0.3668,1851.3,224.49,0.3008
38.56,0.2737,0.7348,953.0,223.89,0.3643
105.18,0.5475,0.1377,1687.7,246.39,0.4549
149.18,0.425,1.2069,1858.9,128.06,0.2275
157.41,0.4422,0.477,892.1,60,0.5591
142.18,0.2461,0.5958,2200.6,207.64,0.2838
89.16,0.5422,2.4785,1442.4,179.56,0.3092
149.01,0.5748,0.2114,627.7,266.15,0.1
57.94,0.5686,1.0762,105.7,60,0.2837
136.31,0.2899,0.1676,1442.2,238.18,0.1742
82.83,0.1968,1.1986,376.2,128.11,0.1
127.08,0.1378,0,731.4,60,0.1
61.96,0.139,0.5643,826.4,259.24,0.5239
26,0.4318,0.4229,1218.9,116.0,0.4201
117.76,0.3998,0,609.5,183.57,0.4638
88.45,0.59,1.1122,1,152.12,0.517
140.86,0.3646,1.3107,732.9,60,0.4138
62.27,0.4824,0.5992,485.3,135.68,0.3662
112.33,0.3965,0.946,1156.3,110.58,0.3542
74.86,0.4607,1.9411,1468.1,197.19,0.5925
100.25,0.6485,0.9099,1605.1,192.86,0.6827
124.17,0.5921,1.4847,547.9,94.7,0.5196
50.15,0.7515,1.3857,1330.3,207.89,0.4001
92.13,0.12,1.5203,1294.2,60,0.3884
91.37,0.6573,0,511.1,126.21,0.1772
101.53,0.12,0,881.5,178.34,0.1845
107.9,0.5247,1.7187,953.9,60,0.35
99.46,0.7401,0,2504.2,134.11,0.1372
85.09,0.6713,1.2465,373.0,188.16,0.5458
95.2,0.7771,3.1006,1,142.16,0.7207
112.45,0.7372,1.7145,1,95.74,0.3481
141.76,0.4587,0.7687,522.0,153.2,0.3913
175.38,0.445,0.0852,1332.9,159.04,0.385
70.0,0.5547,0.763,522.6,98.79,0.5458
44.8,0.454,0.9615,1422.5,127.58,0.5326
68.25,0.5478,1.4485,959.5,249.53,0.4563
104.36,0.6677,1.5481,724.5,207.83,0.7966
75.48,0.5859,1.3225,966.4,60,0.2228
66.89,0.7283,0.193,1830.1,73.63,0.3152
80.9,0.3699,0,1873.6,218.69,0.5909
128.84,0.6342,2.3172,365.1,179.97,0.6407
107.32,0.438,0.4103,714.9,107.35,0.1
111.61,0.7445,1.7651,1024.1,89.26,0.3024
144.13,0.2238,3.2388,1,200.32,0.2162
79.31,0.12,2.0543,1201.1,215.28,0.251
141.88,0.5033,1.0446,552.6,226.8,0.4228
109.83,0.2038,1.1472,196.6,83.57,0.1
115.72,0.4507,1.2041,210.8,153.0,0.151
91.99,0.5838,1.538,1314.3,92.72,0.1
104.75,0.278,0.9119,75.7,123.74,0.4832
83.5,0.2497,1.3308,1088.2,141.46,0.4063
138.35,0.7694,1.8413,654.7,165.35,0.1
95.41,0.8052,1.1535,892.0,85.15,0.5731
85.07,0.525,0.8862,50.7,127.48,0.1482
71.29,0.3672,2.7498,1353.4,162.07,0.2242
116.31,0.4457,2.2998,745.8,260.4,0.3038
98.16,0.3862,1.1765,213.5,60,0.1
65.57,0.2998,1.4591,448.7,129.11,0.6122
115.77,0.1886,1.5651,1321.5,130.03,0.1603
107.68,0.424,1.4402,1307.0,169.38,0.2515
38.5,0.4873,1.0886,784.5,162.78,0.4569
57.31,0.6219,1.5154,1014.4,144.57,0.7878
110.81,0.4547,0,711.2,173.92,0.1
89.85,0.4956,1.9071,1,127.11,0.3029
95.15,0.5452,1.9899,1668.2,321.67,0.3941
111.01,0.4475,1.1288,266.2,127.57,0.2203
50.31,0.4984,0.6954,1043.2,120.07,0.4509
145.44,0.565,0.879,642.4,154.79,0.267
82.87,0.6763,1.4574,568.6,153.14,0.3269
77.27,0.5149,0.8392,485.1,189.99,0.2142
143.63,0.2473,1.6174,1176.9,164.97,0.4091
126.65,0.4236,0.8625,666.5,279.37,0.1418
132.78,0.3204,1.6833,1674.3,60,0.1733
125.46,0.6863,0.6715,2124.1,121.0,0.4264
139.56,0.3369,2.6982,377.2,133.28,0.2726
176.39,0.4757,1.9817,1722.0,110.24,0.53
84.0,0.1592,0.8671,935.3,60,0.112
92.29,0.5471,1.7699,885.4,93.94,0.466
47.23,0.5975,0,1540.0,76.91,0.6616
80.08,0.3586,0.2796,1301.4,60,0.2981
109.96,0.3102,0.3772,543.1,60,0.2054
94.41,0.1895,1.2063,952.8,153.01,0.3486
26,0.3077,1.4773,783.0,60.48,0.6654
138.33,0.2228,1.0608,1275.3,253.05,0.1
117.28,0.4002,1.3433,690.5,256.03,0.7396
85.28,0.302,3.4977,1198.6,64.66,0.5744
87.86,0.4099,2.1502,1,205.54,0.3859
107.33,0.5043,0,359.6,166.18,0.4526
92.65,0.1713,0.9588,339.9,86.06,0.4457
105.58,0.1979,1.08,1296.7,153.13,0.3153
95.29,0.2571,2.8979,990.3,79.03,0.1
32.94,0.357,2.1284,498.0,121.43,0.1468
147.02,0.8734,0,639.6,174.13,0.4477
76.96,0.3839,1.8029,1959.8,60,0.2102
110.98,0.2851,0.7013,1825.1,159.6,0.2438
111.6,0.2248,1.3467,1215.3,224.03,0.4777
99.76,0.4347,0.9741,1756.4,226.55,0.4576
96.23,0.3153,0,581.4,194.29,0.382
139.66,0.4361,0,417.7,198.35,0.3992
99.28,0.4618,0.7446,1347.0,103.03,0.4286
95.65,0.1805,2.5829,721.7,198.61,0.4675
94.13,0.3871,1.3815,526.4,81.36,0.2478
36.41,0.2883,1.0713,1288.6,60,0.4456
141.42,0.6285,2.4214,56.1,72.18,0.1
142.79,0.863,0,784.4,60,0.1
61.64,0.7351,0.7486,1460.9,185.91,0.183
141.69,0.2731,0.7313,1210.8,118.75,0.2995
123.32,0.677,0,919.7,228.4,0.6658
26,0.3316,1.2755,606.9,190.43,0.4467
114.01,0.427,1.0391,1553.3,177.26,0.4168
98.72,0.3323,0.5176,990.0,212.49,0.1471
106.44,0.5415,0.9677,816.7,184.83,0.1932
143.65,0.1557,1.7929,1384.8,236.83,0.1
57.84,0.6643,0.4976,879.6,215.24,0.1365
58.47,0.2922,1.1621,376.3,143.83,0.3272
112.5,0.351,1.6955,1492.4,202.23,0.4378
79.93,0.4887,0,1113.6,203.36,0.2187
143.72,0.6199,2.9678,115.3,145.33,0.2175
80.48,0.6084,2.2385,881.9,116.49,0.1327
93.27,0.5195,1.7661,1554.4,100.86,0.2145
141.53,0.5177,0,2022.9,92.15,0.5121
83.49,0.48,2.7014,1,117.53,0.205
85.38,0.4134,2.0317,1200.7,106.96,0.6512
124.48,0.3112,0.8626,425.2,154.95,0.273
121.1,0.3746,1.2108,480.4,97.38,0.5192
42.15,0.5122,1.9398,1815.4,74.24,0.5932
91.21,0.4863,1.4504,1,231.77,0.4895
71.97,0.3636,3.3206,758.4,134.85,0.1
86.89,0.564,0.7086,1001.6,162.62,0.276
130.11,0.4355,1.1234,892.2,60,0.4656
121.91,0.6097,1.6001,839.5,178.12,0.8953
56.43,0.5788,1.6409,1489.1,60,0.7527
140.18,0.4283,2.8434,1015.7,288.37,0.3933
26,0.4653,0.7923,1,70.78,0.4061
68.78,0.6502,0,727.2,172.94,0.4313
75.33,0.5189,0.2683,408.3,60,0.6116
80.86,0.2911,0.9402,1853.1,263.06,0.1712
158.35,0.4605,2.2359,1515.4,86.33,0.2126
36.59,0.4768,1.5701,758.4,60,0.4408
123.35,0.5003,0.6387,1137.7,74.2,0.4051
108.22,0.661,2.8727,2191.9,201.96,0.2438
118.38,0.2162,1.1938,813.6,104.83,0.4509
79.91,0.8322,1.0437,2231.1,160.27,0.1513
98.99,0.8559,1.0632,963.3,178.68,0.5091
121.38,0.1655,0.542,528.5,352.77,0.1905
99.84,0.9544,1.6563,1842.0,199.62,0.1
78.77,0.4256,0,1,209.91,0.7343
57.68,0.4491,2.5112,1636.8,60,0.3424
109.4,0.1316,0.7131,510.1,60,0.1909
99.44,0.5463,0.0295,1277.6,126.15,0.3237
74.25,0.12,1.9775,1226.4,138.22,0.2443
47.62,0.5429,0.7814,1303.2,187.08,0.2495
69.39,0.4402,1.4964,1,153.12,0.1
82.22,0.8857,0.3063,183.3,111.27,0.3053
49.43,0.5315,1.7735,1255.4,164.36,0.2957
61.87,0.4762,1.6721,307.7,125.27,0.3524
174.24,0.6731,2.4176,1392.4,96.99,0.4725
148.37,0.2917,1.2549,990.4,179.26,0.5833
88.07,0.4417,4.0341,563.9,60,0.3778
75.32,0.4396,1.0927,1,146.03,0.3959
136.47,0.5011,2.2407,2049.3,176.77,0.4424
83.46,0.5821,0.9026,1,131.15,0.5779
126.01,0.4217,0.4875,714.2,137.53,0.116
59.74,0.4555,1.3942,1304.1,83.65,0.1
88.22,0.6464,0,301.0,93.04,0.6793
133.79,0.4104,1.9003,406.6,137.64,0.1
60.72,0.2983,0.1483,1289.2,70.4,0.5515
114.47,0.5128,2.2529,1076.4,90.13,0.2635
118.35,0.2404,2.0187,758.3,183.31,0.3736
67.7,0.7558,0.981,1111.9,102.74,0.1891
98.3,0.3796,1.1443,994.2,102.75,0.5469
116.01,0.12,0.3775,639.1,71.25,0.2039
117.55,0.5575,0,1,157.59,0.2892
123.61,0.3524,1.2307,288.3,120.22,0.4699
108.38,0.27,2.1395,855.2,170.5,0.4362
79.03,0.6266,0.5461,635.1,60,0.1
171.88,0.44,0.8298,2212.7,60,0.5939
103.61,0.445,0.9903,690.4,244.23,0.5527
90.31,0.3278,1.2211,192.3,83.1,0.2898
68.37,0.3533,0.8729,172.4,246.3,0.1
119.48,0.5904,1.0381,784.8,149.67,0.3586
119.4,0.5675,0.8321,208.0,161.92,0.4642
122.45,0.3705,3.428,1,268.97,0.1881
91.27,0.785,2.8746,1988.6,195.74,0.4312
46.37,0.2557,1.1314,1324.4,190.42,0.5192
143.85,0.7253,1.2359,1,210.63,0.306
78.11,0.5002,0.0357,741.4,60,0.1
70.24,0.7324,1.3066,1441.5,131.66,0.4297
28.66,0.3386,0.4097,1,147.72,0.4275
107.15,0.4588,1.826,940.3,158.85,0.2327
113.96,0.5452,0.2713,438.2,214.55,0.1
80.42,0.6533,1.805,1583.2,182.2,0.2778
32.72,0.8396,1.9289,279.8,148.47,0.2232
91.35,0.5762,0.5614,2223.4,116.45,0.2593
136.22,0.2612,1.313,2380.7,146.5,0.3944
74.8,0.3019,0.9988,2493.6,204.25,0.4571
119.17,0.6425,0.9029,888.5,135.51,0.4398
61.22,0.2352,0.5361,1173.0,63.03,0.5042
54.87,0.4312,0,1329.1,60,0.1
97.2,0.5284,1.8903,1022.5,169.58,0.3871
102.18,0.7177,1.0087,217.8,231.6,0.5434
115.11,0.3723,1.634,2081.4,106.79,0.4848
