amount,merchant_risk,velocity_1h,account_age_days,geo_distance_km,device_risk,label
30.54,0.2084,0.489,563.5,134.8,0.0212,1
91.35,0.0906,0.835,1823.9,112.34,0.3045,0
92.05,0.4537,1.7652,1882.6,7.31,0.2359,0
92.3,0.4849,1.7023,1814.6,44.93,0,0
114.53,0.3499,0.7062,925.0,49.74,0.4512,1
101.16,0.4061,1.6868,922.8,151.86,0,1
29.11,0.3428,0.8279,234.6,123.4,0.0543,1
77.61,0.3724,1.2519,319.6,66.48,0.4954,1
89.02,0.5233,1.1279,1,47.35,0.2199,1
115.55,0.5545,1.5824,300.4,88.99,0.1977,1
61.48,0.128,1.6175,879.1,136.31,0,0
30.56,1,0.408,1101.3,110.64,0.0536,0
130.47,0.3382,1.3345,2172.9,24.63,0.1525,0
57.91,0.1029,1.4483,1231.1,92.83,0.3812,0
100.3,0.411,0.9827,1754.3,31.23,0.5293,0
63.25,0.4877,2.8439,1,66.54,0.1692,1
129.76,0.2768,3.6561,1,104.47,0.1727,1
87.68,0.2483,0.7941,1,87.57,0,0
24.16,0.3656,1.0908,1619.0,0,0.3342,0
81.29,0.2956,0.4767,844.6,141.88,0.1752,0
99.66,0.3007,2.7523,918.8,67.71,0,1
20.05,0.4186,0.9953,1096.9,32.08,0.2199,0
48.17,0.4031,1.0037,2205.3,31.83,0.4738,0
33.09,0.2662,0.4426,1781.7,110.59,0.2774,1
78.21,0.1548,2.4626,1872.7,77.6,0.2527,1
92.72,0.3185,1.0198,555.0,55.79,0.1548,1
95.54,0.2909,0.8145,461.2,0,0.562,1
87.8,0.506,0.7231,1920.0,90.16,0.5405,0
69.53,0.342,0.7248,954.2,95.75,0.5485,0
123.89,0.3662,2.2971,1,47.08,0.2999,1
101.05,0.4262,1.1496,577.0,24.02,0.6304,1
109.28,0.5854,1.2095,525.9,118.83,0.2451,1
65.52,0.3455,0.6303,290.0,63.03,0,0
90.94,0.5009,0.5074,1,107.55,0.2977,1
70.72,0.1098,0,2098.1,64.85,0.3509,0
67.52,0.4244,0.0496,588.0,0,0.0326,0
45.18,0.0248,0.7849,402.4,0,0.2234,1
69.6,0.1993,3.0108,1402.7,158.52,0.1843,1
101.28,0.4878,0.2833,422.5,284.07,0.1678,1
87.04,0.3114,1.9483,203.8,9.63,0.4769,1
76.95,0,1.2211,772.6,129.75,0.3142,0
81.98,0.3657,1.4614,93.2,22.96,0.0795,1
23.06,0.4919,2.1698,1329.8,37.91,0.1426,0
54.6,0.5503,1.674,2117.2,12.13,0.2049,0
25.88,0.0949,1.0603,665.0,44.1,0,0
76.89,0.2989,2.0234,1285.4,0,0.3291,0
49.04,0.6259,1.1734,547.5,51.54,0,1
114.61,0.7315,0,723.7,72.27,0.1311,1
112.61,0.5745,0.9792,2349.9,82.29,0.2016,0
79.79,0.2157,2.5078,1331.6,55.15,0.2129,0
38.23,0.3973,0.0357,902.2,43.8,0.3634,0
106.49,0.4916,1.0897,403.3,59.02,0.2467,1
87.08,0.2477,0.3294,1021.4,175.12,0.6245,1
97.76,0.1718,2.4677,308.0,26.06,0.3355,1
21.69,0.4943,1.1517,1179.4,22.36,0.4193,1
87.96,0.2846,2.0508,1,105.36,0.2285,1
42.18,0.3819,1.6498,384.1,71.63,0.2417,1
83.75,0.5708,0.7824,1821.8,0,0.3102,0
9.81,0.3629,1.85,2316.1,83.45,0.1003,0
105.93,0.3574,1.2885,1541.9,156.49,0,0
71.8,0.347,0.2374,1,75.32,0.1573,1
44.64,0.3253,0.8841,912.3,190.38,0.244,0
135.81,0.5739,2.0708,390.0,59.46,0.0661,1
84.56,0.3379,1.5975,1111.8,91.75,0.1786,1
35.95,0.2705,1.845,785.3,75.8,0.4236,0
87.07,0.0845,1.1276,290.1,76.21,0.3281,0
87.83,0.6495,0.7493,693.5,120.18,0.4424,1
33.9,0.4736,1.7989,794.8,60.32,0.3965,0
84.95,0.4221,0.5414,1,73.42,0.1958,1
86.04,0.2124,1.7712,1186.7,28.19,0.439,1
58.0,0.2246,1.4258,889.7,16.65,0.374,1
69.68,0.2135,0,1198.5,86.93,0.2739,0
118.19,0,2.3423,1854.7,11.39,0.4529,1
41.58,0.1623,1.1087,2179.4,105.32,0.26,0
101.0,0.238,2.5478,1999.4,110.04,0.0923,1
107.52,0.403,1.7793,1695.6,110.55,0.0695,1
122.16,0.4003,1.4917,1330.6,101.82,0.3996,0
76.91,0.318,0.7048,542.1,59.83,0.4479,1
58.21,0.33,1.109,1273.7,125.43,0.6449,0
21.24,0.309,1.7157,1,201.89,0.2268,1
42.21,0.5247,0,1048.6,10.6,0.247,0
83.09,0.4927,1.5702,2360.5,84.34,0.1816,0
112.91,0.3382,1.5764,1,111.73,0.235,1
54.78,0.2319,2.0128,1,300.44,0.4808,1
82.94,0.6921,1.4472,273.5,151.9,0,1
91.0,0.5657,1.6815,1,94.36,0.2254,1
44.02,0,0.1331,549.5,158.79,0.8006,1
99.99,0.2081,0.8211,1657.5,122.97,0.3282,0
78.33,0.5659,3.2124,906.7,91.11,0.3509,1
53.82,0,1.6444,386.5,172.16,0.2865,1
122.41,0.1956,2.2181,1,145.64,0.2026,1
102.81,0.2855,1.8142,1251.8,106.82,0.3385,1
128.82,0.249,2.4631,652.1,164.49,0.7179,1
42.06,0,1.3474,415.8,43.15,0.1841,1
51.32,0.6076,2.2129,1711.4,241.85,0.0958,1
1,0.7142,1.4254,861.0,0,0,0
94.22,0.3242,0,241.7,153.44,0.5057,1
77.5,0.8601,2.1241,2167.2,173.33,0.4162,1
23.13,0.0619,0.5328,1080.8,80.08,0.3249,0
69.3,0.436,2.0888,905.6,59.84,0,0
100.53,0.2108,0.3818,1507.4,144.29,0.386,1
103.36,0.1531,0.9937,515.0,201.09,0.4228,1
61.46,0.5015,1.5372,817.8,112.68,0.4201,1
65.02,0.1249,1.5191,715.2,0,0.0964,1
61.27,0.3549,1.7055,751.3,111.49,0.1753,1
89.1,0.4226,1.7123,1906.0,60.2,0,0
67.27,0.4957,1.2224,1122.7,0,0.0832,1
88.86,0.49,0.5246,1156.9,30.23,0.0195,0
72.49,0.3891,1.5567,1411.0,197.4,0.4397,1
57.37,0.5191,0,970.5,153.74,0.3858,1
98.99,0.6938,0.5333,1456.3,73.47,0.4729,0
74.12,0.4908,2.5921,1341.6,65.31,0.1765,1
45.71,0.5369,2.3811,729.0,0,0.1233,1
85.19,0.1796,0,588.9,0,0.3151,0
55.96,0.3608,2.367,264.4,0,0.2443,1
86.41,0.0927,0.8684,657.0,81.95,0.1269,1
163.22,0.3028,1.3679,560.7,0,0.5262,1
1,0.5942,0.0107,1,72.38,0.6892,1
81.19,0.3156,0.509,1355.5,54.09,0.3928,0
1.28,0.4451,1.4862,1,7.72,0.2205,1
52.97,0.4022,0,280.8,227.98,0.0815,0
55.09,0.3181,0.9494,1744.8,39.95,0.421,0
40.06,0.4892,1.0073,777.7,73.8,0.36,0
28.23,0.1753,3.0335,1254.5,54.74,0.3784,1
67.9,0,1.3452,814.7,104.44,0.0951,1
62.28,0.5556,1.0642,599.7,105.55,0.1712,1
107.38,0.3186,1.527,407.1,0,0.3939,1
79.17,0.4647,1.863,1,88.38,0,1
88.18,0.1546,1.6206,1408.2,42.24,0.2454,0
112.78,0.0523,1.7793,982.9,146.37,0,1
70.12,0.5488,2.4232,361.5,60.43,0.6183,1
20.31,0.3418,1.3597,1022.5,14.6,0.4429,0
101.1,0.6769,0.4863,562.8,156.76,0.6131,1
69.65,0.075,1.0055,1575.3,127.47,0.4726,0
137.37,0.2724,0.386,58.1,71.41,0.4538,1
130.45,0.3894,1.2133,807.0,165.85,0.0976,1
66.33,0.3361,1.1756,2165.8,17.56,0.7411,0
47.06,0.2023,0.6052,1354.1,79.01,0.4742,1
41.17,0.0488,0.8662,1095.8,0,0.2287,1
88.75,0.2048,0.4584,133.4,69.96,0.3413,1
166.16,0.5597,0.0645,1,72.28,0.5644,1
93.0,0.2551,2.1015,1864.1,182.32,0.0367,1
85.31,0.1194,0.4751,5.0,61.66,0,1
97.12,0.3478,0.422,1239.8,187.15,0.3191,0
49.57,0.2989,1.1063,408.9,0,0.1743,1
113.5,0.2011,0,837.9,157.2,0,0
76.65,0.4241,1.6832,1290.0,122.57,0,0
91.56,0.598,1.0005,1160.0,8.99,0.5106,1
48.36,0.6469,0.8581,1374.4,42.66,0.6256,0
1,0.4165,0,56.7,212.44,0.4316,1
1,0.3489,0.6423,1298.9,209.53,0.3808,0
85.21,0.4414,0.2167,1390.8,144.48,0.1275,0
47.51,0.611,1.3882,103.9,50.31,0.1585,1
67.74,0.3369,0.9757,2071.8,138.26,0.5466,0
10.69,0.37,2.2573,1407.8,32.45,0.0988,0
103.6,0.3117,1.7835,1009.6,71.77,0.2741,1
40.96,0.6562,1.6934,1879.5,42.96,0.1419,0
58.83,0.1949,1.8103,1398.8,44.08,0.1861,0
83.18,0.2145,0.8316,1992.3,27.74,0.1466,0
157.67,0,0.1341,2158.1,51.33,0.35,0
144.19,0.2209,0.6676,1187.6,74.69,0.145,0
65.33,0.1109,1.6192,1484.1,68.7,0.2052,1
89.21,0.2531,0.9227,852.2,183.04,0.2402,1
66.02,0.3205,0.8546,224.6,15.66,0.4221,0
50.08,0.3666,0.7714,1,47.47,0.5294,1
55.49,0.2283,0.8149,665.8,96.0,0.1677,0
66.58,0.2616,1.5218,1117.9,94.82,0.3766,1
66.53,0.5683,1.6196,1941.5,74.42,0.3044,0
46.12,0.3528,1.9362,644.2,184.45,0.2551,1
125.41,0.1612,0.9508,552.5,150.74,0.3784,1
67.33,0.268,1.1758,1407.2,138.5,0.2381,0
54.35,0.3684,1.3163,1076.8,48.26,0.5981,0
47.99,0.6222,2.4543,1563.0,211.18,0.3612,0
58.92,0.2558,0.596,1486.1,0,0,0
123.64,0.5323,1.5729,1546.3,134.2,0.2126,0
18.6,0.581,1.6016,1,89.96,0.1563,1
65.96,0.291,1.6961,754.1,0,0.3846,1
87.0,0.0934,1.5682,1521.3,69.33,0.2875,0
43.25,0.035,1.6696,838.5,110.07,0.203,1
60.89,0.3792,1.143,1506.4,50.33,0,0
75.04,0.1154,0,132.3,49.3,0.0908,0
16.22,0.3096,2.2948,1480.6,80.58,0.4342,0
54.59,0.1912,1.8106,141.5,103.38,0.2449,1
57.3,0.2675,2.2235,1,98.83,0.1923,1
44.05,0.357,1.4842,858.0,97.15,0.533,1
48.97,0.4252,0,1219.9,0,0.3763,1
53.37,0.3795,0,916.8,137.68,0.374,0
69.4,0.3488,2.2309,1415.2,36.27,0.134,1
46.2,0.3436,0.1554,1,64.72,0.3006,0
76.52,0.5453,0.0367,540.8,0,0.2992,1
66.34,0.2635,1.2373,405.2,8.46,0.5661,1
98.36,0.3169,0,750.0,120.2,0.284,1
105.32,0.5708,1.1239,572.3,45.39,0.1673,1
101.66,0.2737,0,1225.5,73.07,0.1566,0
1.28,0.5606,1.8267,104.2,90.62,0.0333,1
22.38,0,1.9014,1515.9,58.31,0.238,0
131.42,0.214,0.1337,989.3,118.46,0.1906,0
20.09,0.2119,1.8165,1400.3,0,0.0055,0
35.52,0.3454,3.1861,699.9,84.35,0.0906,1
160.49,0.2417,0.7394,1009.4,0,0.4118,1
69.71,0.1983,0.6638,1,41.11,0,1
54.23,0.2608,0.6699,492.0,21.06,0.4968,1
120.37,0.3195,2.2293,685.5,58.83,0.0842,1
94.41,0.4613,0.0386,1012.0,43.81,0.0696,1
69.1,0.0046,0.8095,2222.7,110.5,0.0229,0
89.37,0.366,0.9113,490.0,80.05,0.1315,1
63.94,0.4831,1.9341,1,47.21,0.5714,1
132.88,0.4166,2.6486,1745.7,70.76,0,0
67.86,0.1192,1.3227,2122.3,97.41,0.093,0
29.07,0,0,2038.7,139.92,0.2238,0
64.65,0.3406,1.1894,1874.5,107.31,0,0
107.12,0.0026,0.8344,1,82.83,0,1
21.78,0.1616,1.9324,770.0,126.7,0.5221,0
78.34,0.4526,0.3275,840.8,0,0.3608,0
101.72,0.5239,1.1746,1526.8,69.83,0.1377,0
87.57,0.4807,3.1833,1410.4,2.93,0.0544,1
24.44,0.3639,0.2103,1853.6,59.59,0.3784,0
75.31,0.4119,0.2671,876.6,50.08,0.2297,1
74.36,0.4727,0.781,1476.5,103.05,0.5778,0
1,0.2343,2.3327,1,183.92,0.2664,1
1,0.4806,0.2527,261.0,182.53,0.1726,1
36.42,0.7114,2.0362,665.8,24.74,0.2092,1
125.21,0.1731,0.0535,1792.2,60.25,0.2701,0
88.37,0.2798,0,751.5,166.87,0.6845,1
65.87,0.3448,2.4289,1317.0,100.68,0,0
55.43,0.3887,0,643.8,199.6,0.1986,0
19.8,0.0103,1.1898,495.6,19.2,0.2955,0
79.97,0.3814,1.5154,39.7,35.16,0.1848,1
68.12,0.5281,0.5446,355.7,184.12,0.2817,1
21.07,0.294,0.0874,104.1,0,0.0908,0
142.09,0.5319,2.4435,1661.3,70.56,0.3307,1
73.6,0.1577,0.1538,1530.2,0,0.2902,0
92.82,0.4855,1.5323,59.5,117.83,0.2223,1
35.79,0,1.6061,1,0,0.5996,1
27.95,0.2744,1.2646,949.2,8.65,0.1083,1
98.2,0.2998,1.1792,1,39.84,0.4215,1
44.48,0.1787,1.5374,1319.1,103.36,0.1367,0
96.24,0.6432,2.253,1,285.06,0,1
27.09,0.4048,1.1151,1152.9,171.81,0.4361,1
38.73,0.363,2.1101,1637.0,158.71,0.4135,1
94.78,0.2576,0.0136,1195.7,48.22,0.4989,0
39.46,0.2814,0.8147,1576.9,132.6,0.2546,0
80.22,0.6407,0,1423.6,155.6,0.4929,1
98.09,0.2107,0.7149,1363.5,38.75,0.2103,0
17.32,0.1354,1.512,601.8,26.89,0.2124,1
80.55,0.303,1.3553,961.9,62.39,0.2477,0
38.95,0.2597,0,83.5,0,0.1702,0
109.56,0.3484,1.3354,240.3,100.1,0.5892,1
66.95,0.2015,0.1507,1084.0,14.11,0.3927,0
34.57,0.0519,1.632,1,122.43,0.4575,1
49.25,0.3875,2.4529,574.6,191.89,0.1843,1
37.18,0.3676,1.4026,1694.1,142.05,0.3239,1
92.97,0.3826,1.9129,536.9,4.31,0.2917,1
164.12,0.4954,0.57,1875.7,0,0.1996,0
83.91,0.2288,0.6652,781.0,42.02,0.0932,0
32.05,0.0692,0.3302,828.9,150.45,0.1173,1
27.59,0.639,0.1711,966.2,14.45,0.1062,0
83.53,0.433,2.3439,1368.1,90.78,0.3749,1
33.94,0.5679,1.6794,1242.9,121.9,0,0
30.31,0.3738,1.3304,1302.5,87.46,0.2131,1
114.02,0.4129,1.872,1736.6,168.48,0.3135,0
95.4,0.3979,2.1653,2496.4,6.86,0.0995,0
125.43,0.3835,0.8131,414.1,145.62,0.3621,1
140.27,0.3336,2.0114,2057.7,0,0.0393,0
79.5,0.2469,0.8207,437.4,69.65,0.0692,1
25.21,0.4193,1.3123,1585.2,116.54,0.3348,0
96.35,0.1853,0.7514,1092.4,145.44,0.3793,1
62.58,0.3165,1.4249,90.5,139.4,0.4045,1
102.52,0.5288,2.0981,1,95.77,0,1
36.66,0.3261,2.2647,1131.8,96.2,0.6071,1
78.44,0.179,0,288.9,87.83,0,0
85.34,0.4056,0.552,972.9,116.15,0.1236,0
95.65,0.221,1.7288,1920.3,102.54,0,0
73.1,0.3646,0.4249,18.4,53.29,0.4237,1
98.63,0.566,1.1596,2275.2,20.77,0.3382,0
61.54,0.6185,1.229,177.5,96.93,0.0256,1
39.47,0.5167,1.1817,1498.9,18.84,0.5094,0
63.86,0,0.3939,1,0,0.3521,1
82.8,0.4563,0.5364,1272.2,0,0.1534,0
64.44,0.2473,1.2904,884.1,112.98,0.3107,0
103.43,0.2636,1.7864,1094.2,97.02,0.2767,0
1,0.6951,0.3762,342.5,57.44,0,1
131.11,0.2385,0.5846,319.2,110.59,0.5292,1
79.55,0.2106,2.3905,1098.5,29.43,0.2356,1
74.6,0.3927,1.2015,916.7,210.4,0.8167,1
76.06,0.1849,0.2548,1469.2,0,0.2136,0
83.82,0.3827,0.8358,2186.4,135.74,0.1558,0
97.41,0.3169,0.7354,614.7,162.78,0.1382,1
67.5,0.5336,1.4737,1068.3,33.43,0.7162,1
98.64,0,2.3738,1,0,0.1104,1
114.02,0.301,1.3896,1,155.28,0.1966,1
24.87,0.4085,1.6409,959.5,170.4,0.3667,0
122.58,0.3401,1.2986,1504.9,161.11,0.1834,0
136.0,0.3708,1.2044,1209.3,20.1,0,0
141.95,0.5416,0.3684,996.0,123.65,0.1524,1
120.16,0.261,2.0932,458.7,115.5,0.56,1
86.6,0.2621,1.3995,1407.4,50.04,0.171,0
131.67,0.6015,0.6031,1,0,0.027,1
60.06,0.3364,0,1008.2,0,0.278,0
126.27,0.1313,0,1016.6,129.05,0.1683,0
78.01,0.5824,2.7204,1318.6,0,0.2839,1
34.99,0.3472,0.9827,500.3,187.18,0.2045,1
18.17,0.4183,1.8175,935.7,25.76,0.1635,0
49.39,0.2592,0.5684,745.3,0,0.2994,0
42.62,0.5079,1.5431,1954.0,0,0.5322,0
65.92,0.4614,2.0008,1572.8,84.31,0.3409,1
66.79,0.481,0.3974,1183.2,187.76,0.6513,1
107.38,0.613,1.6712,1637.7,216.15,0.2391,1
14.43,0.3193,1.3674,323.2,0,0.1514,1
26.95,0.5143,2.7342,1372.8,0,0.2914,1
39.96,0.4004,0.4592,1588.0,129.16,0.1859,0
87.66,0.3614,2.7547,1,108.9,0.4986,1
57.16,0.2602,1.3596,256.2,42.44,0.0452,1
63.79,0,0.6575,1290.9,53.5,0.1676,0
101.46,0.634,0.5365,1743.5,0,0.0808,0
88.75,0.3964,1.3072,1505.4,65.81,0.4025,1
52.89,0.2371,0,1373.5,19.25,0.4515,0
105.34,0.31,1.2785,1038.5,65.65,0,0
120.6,0.2478,1.6765,1104.0,100.28,0.2938,1
101.92,0.1933,2.0929,1016.1,82.75,0.167,1
68.41,0.4542,0.1452,1,60.77,0.3904,1
59.53,0.5968,2.3664,1881.8,181.66,0.3027,1
89.84,0.2272,0,1183.8,25.98,0.2098,0
1,0.5116,1.0184,486.5,0,0.0875,0
40.36,0.1752,0,753.1,56.33,0.4219,0
8.7,0.2698,0.3978,1138.6,76.33,0.4198,0
134.34,0.3502,1.677,375.3,71.12,0.255,0
144.86,0.1449,1.0794,913.6,27.2,0.3205,0
70.5,0.3715,0.55,1414.2,14.87,0.1756,0
99.66,0.6016,0.5248,1336.0,74.03,0.4588,0
73.9,0.6555,2.5794,218.7,57.12,0.0999,1
67.17,0.0229,0,1613.9,103.85,0.4007,0
38.34,0.1608,1.0258,1868.0,85.28,0.2866,0
111.22,0.4183,1.3638,1199.2,66.65,0.5647,1
66.35,0.2203,1.8134,1562.7,46.98,0.3948,0
107.68,0,0,1180.4,14.86,0.5873,0
81.34,0.3317,1.2556,634.1,35.07,0.2744,1
105.1,0.0715,1.4167,585.3,86.03,0.0996,1
75.03,0.157,1.1817,717.8,0,0.3337,1
1,0.2824,0,1079.9,56.48,0.4134,0
62.93,0.3117,2.2085,574.6,77.92,0.5353,1
93.17,0.7069,1.6132,529.3,155.18,0.4345,1
60.44,0.4472,1.1258,1248.7,82.28,0.224,0
129.11,0.4321,0.0025,1045.9,59.06,0.3126,1
78.4,0.4159,0,1,178.04,0.2447,1
116.83,0.445,0.7202,1,115.84,0.3535,1
131.29,0.3135,1.2685,1,37.52,0.2992,0
57.72,0.1927,2.476,2021.9,5.23,0.2698,0
55.0,0.6173,1.4137,1318.1,14.55,0.5155,0
59.54,0.6853,2.1832,444.3,116.88,0.2987,1
62.25,0.485,1.1771,919.7,35.79,0.1011,1
72.68,0.3822,2.1683,1,87.87,0.5688,1
46.27,0.1622,0.3661,1454.0,0,0.2539,0
46.58,0.2464,0.9243,637.8,54.27,0.2392,0
79.41,0.2684,1.6235,564.3,48.21,0.2584,1
9.93,0.2022,0.5988,184.0,63.79,0.1034,1
38.11,0.5329,3.0742,1595.8,100.87,0.4748,1
81.0,0.3031,1.3004,664.9,0,0.0817,1
40.98,0.437,0.7671,1,78.0,0.3073,1
96.93,0.4156,3.3515,292.8,172.2,0.4342,1
47.76,0.3269,0.5285,813.3,48.99,0.161,0
69.82,0.1636,2.2121,1514.7,31.33,0.4225,0
33.2,0.0289,1.4834,1282.6,28.25,0.3552,0
138.62,0.8922,0.4144,1128.7,0,0.8163,1
54.75,0.5048,1.285,160.1,65.52,0,1
47.6,0.3017,1.4025,1,75.41,0.7606,1
36.69,0.4087,0.8192,1,10.32,0.1133,0
99.64,0.3437,1.0017,1371.3,89.04,0.217,0
93.39,0.1023,1.0144,1777.3,0,0.0919,0
75.47,0.3912,0.8973,1200.9,17.94,0.4459,0
76.81,0.6767,1.9619,1286.1,179.13,0.0894,1
59.74,0.035,1.9834,2057.9,46.02,0.0066,0
109.37,0.2173,0.746,1977.7,54.89,0.2127,0
126.41,0.4564,0.2424,1953.7,0,0.4515,0
87.16,0.2558,0.499,121.3,201.03,0.2749,1
47.93,0.4533,2.2842,1123.2,128.79,0.4408,1
72.06,0.407,1.0962,205.4,0,0.3401,1
45.21,0.3462,0.9771,1579.2,99.6,0.3113,0
59.97,0.3252,0.8941,1074.7,0,0.246,0
82.86,0.4208,0.2303,605.2,53.35,0.142,1
27.41,0.1544,1.2082,1169.8,90.36,0.0757,0
83.47,0.3142,0.754,252.3,44.35,0.3934,1
63.56,0.3278,0.2991,2853.3,0,0,0
51.63,0.3859,2.7962,1259.6,101.06,0.4339,1
73.33,0,1.4294,1052.1,231.88,0.1058,1
114.01,0.1052,2.5795,992.8,138.59,0.3908,1
93.72,0.3676,0.6096,788.2,26.42,0.2275,0
13.69,0.381,2.0796,1741.3,171.97,0.2805,1
64.6,0.3041,1.5531,1402.0,103.67,0,0
118.23,0.4359,2.0916,936.3,61.73,0.6375,1
32.56,0.0461,2.9962,1068.3,50.01,0.133,1
1,0.6861,1.8351,1257.0,137.73,0.0671,1
86.04,0.5454,0,1317.2,132.3,0.2703,0
39.01,0.3202,0.7876,1154.0,42.75,0.4029,1
51.86,0.2564,2.2517,787.5,117.21,0,0
123.23,0.0886,1.2872,742.8,26.59,0.1951,1
113.23,0.663,0.987,649.8,0,0.593,0
32.69,0.1862,1.2943,1413.8,186.63,0.6849,0
96.38,0.2636,0.6089,775.0,136.31,0.441,1
