amount,merchant_risk,velocity_1h,account_age_days,geo_distance_km,device_risk,label
91.59,0.009,0.6905,1919.7,42.68,0.2339,0
165.44,0.3367,2.4811,2187.1,133.07,0.163,1
1,0.1954,1.779,1314.4,162.06,0.0288,0
76.98,0,0.4055,1270.5,0,0.4133,0
134.07,0.0915,0.967,2102.9,115.04,0.3295,0
73.76,0.1031,1.0768,1800.7,86.09,0.3943,0
57.34,0.1931,0.8119,162.9,0,0.246,1
61.99,0.1807,1.8265,247.9,109.79,0.3497,1
128.31,0.4116,1.9106,952.3,0,0.4211,1
128.78,0.3276,3.0844,1546.7,220.07,0.2138,1
39.04,0.3601,0.5464,1038.9,63.09,0.2829,0
66.85,0.1746,0.7235,1788.4,75.55,0,0
1,0.292,1.4509,73.8,0,0.3622,0
181.79,0.507,0.3031,817.6,71.68,0,1
20.85,0.3243,1.9111,1077.0,32.17,0.3519,1
88.24,0.1731,0.104,1351.6,159.54,0.3311,0
111.27,0.6141,0,1235.0,172.12,0.4767,1
119.95,0.2442,1.8136,1443.4,38.13,0.2881,1
23.39,0.1972,1.4948,1636.0,79.94,0.5568,0
122.13,0.1731,1.1088,547.6,137.63,0.3936,1
42.22,0.5163,0.0114,1724.5,0,0.2142,0
45.22,0.4717,1.4273,1,0,0.1326,1
111.43,0.6436,1.8138,1896.1,27.28,0.3333,0
74.44,0.1556,0.8846,650.2,111.93,0.3491,1
50.8,0.2543,0,1253.7,72.76,0.2442,0
89.1,0.2608,0.3326,478.6,55.94,0.2935,1
48.8,0.2707,0.0034,614.7,0,0.1178,0
88.9,0.3809,1.0594,742.8,143.02,0.0143,0
85.48,0.221,1.4504,793.5,41.97,0.3125,1
47.38,0.1317,0.7653,21.7,90.16,0.1284,1
25.76,0.4156,1.5616,770.8,59.54,0.4327,0
60.51,0.3965,0.1785,1290.3,69.99,0.3536,0
60.44,0.2145,0.1182,755.6,47.84,0,0
113.78,0.5346,0,1,0,0.2813,1
163.79,0.1373,0.9145,1833.0,45.33,0.4732,0
102.69,0.3447,1.9939,1555.1,0,0.2151,0
47.98,0.3553,0.1077,202.5,83.9,0.2485,1
118.5,0.3879,2.4891,1817.3,159.65,0,1
42.95,0.4334,0.0091,530.5,126.8,0.2595,0
57.79,0.6618,0.8201,1677.9,76.52,0.2698,0
57.45,0.1987,1.0005,1,122.78,0.2726,1
54.6,0.493,0.262,1,109.5,0,1
21.16,0.3793,2.0697,355.0,17.55,0.5513,0
20.56,0.5026,1.5869,392.0,70.45,0.078,0
46.69,0.3225,0.5638,1,129.87,0.1291,1
97.88,0.3223,3.7315,1290.7,0,0,1
38.63,0.2729,0,111.8,81.06,0,0
66.5,0.3919,0.2956,1322.8,85.95,0.4687,0
93.26,0.3117,1.0582,1223.3,106.44,0,0
102.43,0.249,2.2206,1025.4,34.53,0.25,1
120.42,0.2151,0,721.0,168.16,0.5676,0
106.15,0,0.9866,565.4,67.65,0.031,1
60.37,0.1369,3.2881,941.9,43.77,0.0021,1
103.53,0.455,2.2458,1142.6,47.21,0.1044,1
43.25,0.2771,1.8168,513.9,99.9,0.4006,1
54.11,0.5261,1.5783,1168.2,78.18,0.2847,0
39.89,0.1991,1.4252,1526.1,63.87,0.3504,0
61.92,0.2091,1.2112,1169.0,31.79,0.1312,0
52.67,0.3829,0,1092.0,98.31,0.2911,0
50.32,0.4004,0.207,367.2,135.93,0,1
47.44,0.246,1.7846,1,38.77,0.0329,1
127.96,0.3003,0.7326,979.6,140.48,0,0
32.17,0.3893,0.6332,1,30.37,0.2813,1
81.4,0.7028,0,1,0,0.4446,1
38.64,0.0766,1.9311,381.9,158.07,0.2929,1
46.84,0.5109,1.9343,1951.4,51.05,0.1863,0
121.52,0.5501,1.4314,305.0,6.69,0,1
35.32,0.3128,0.1274,1404.5,0,0.0898,0
46.19,0.4596,1.6704,38.5,96.01,0.0411,1
80.2,0.1304,1.3153,1928.0,222.81,0.4673,0
33.89,0.2566,0.3601,472.9,0,0.1239,0
109.12,0.7522,1.5912,1042.3,127.11,0,1
40.4,0.4949,0.9903,642.3,139.79,0,0
110.85,0.2038,1.707,900.5,130.99,0.4485,1
34.58,0.5007,1.6558,1897.8,43.03,0.4875,0
95.5,0.2704,2.101,639.4,143.92,0.2299,1
73.78,0.3622,2.1126,839.3,120.65,0.3699,1
39.93,0.5163,2.5256,1257.6,108.4,0.0796,1
115.13,0.0739,1.3297,1984.9,31.77,0.3579,0
44.58,0.4685,0,611.4,35.36,0.2703,0
10.46,0.6214,1.4791,557.8,184.23,0.2452,1
78.98,0.4019,2.6317,1010.3,5.26,0.2679,1
84.69,0.3453,0.6153,334.3,0,0.3462,1
40.79,0.2343,1.6586,1655.5,7.51,0.1797,0
56.21,0.4411,0.264,338.4,109.4,0.1294,1
34.0,0.348,0.3753,708.5,169.87,0.2147,0
65.2,0.2653,0,1024.1,151.18,0.5025,1
169.87,0.2968,1.3816,130.0,209.64,0.4483,1
103.63,0.4574,1.0806,1,167.5,0.3835,1
79.02,0.2012,1.9808,1109.1,94.04,0.0286,1
30.73,0.3339,1.1045,172.0,201.42,0.1623,1
67.71,0.3968,2.5249,357.4,67.0,0,1
106.71,0.4267,1.3426,1099.1,207.12,0.228,0
49.56,0.2458,2.1279,1311.7,113.61,0.1203,0
89.13,0.4582,1.2954,807.8,113.14,0.3299,1
53.2,0.2938,0,1318.2,72.32,0.5599,0
7.55,0.3805,1.7337,411.0,113.81,0.3066,1
88.53,0.308,0,956.6,86.59,0.1038,1
23.61,0.4441,1.5568,2005.5,23.54,0.4871,0
70.6,0.2607,1.6493,1513.6,43.24,0.5641,0
70.66,0.128,0.1752,1650.4,41.29,0.2678,0
73.71,0.3298,2.0814,562.7,2.32,0,1
65.85,0.3025,2.3144,407.1,151.63,0.1922,1
130.22,0.1747,0.839,1375.0,163.19,0.4188,0
23.27,0.5459,1.1916,1,40.88,0.1803,1
42.03,0.5851,1.6832,1697.6,18.39,0,0
85.83,0.3561,1.9769,1362.1,90.91,0.4102,1
72.68,0.3869,2.9806,1802.8,6.36,0,0
117.51,0.2714,1.0815,558.3,102.9,0.1672,1
28.34,0.0287,0,162.1,165.73,0.0625,1
69.18,0.5519,2.3825,510.1,129.79,0.1749,1
2.16,0.5223,1.2991,286.1,94.42,0.3167,1
75.83,0.1757,1.0428,1113.9,132.77,0.2068,0
32.09,0.4264,2.3133,483.1,115.41,0.4597,1
107.04,0.592,1.455,1885.4,174.66,0.0845,0
80.85,0.3923,0.5839,669.6,0,0.3921,1
99.71,0.5572,2.4138,476.5,68.8,0.5587,1
107.79,0.2172,0,739.8,5.21,0.2625,0
103.98,0.0895,1.4473,49.0,253.77,0.2603,1
86.63,0.1621,0,228.8,13.03,0.4845,1
29.84,0.4989,1.5793,821.9,0,0.1401,0
103.98,0.4467,1.3346,1,88.82,0.3007,1
52.99,0.428,0.5607,1,34.97,0.1119,1
112.67,0.4795,1.1545,517.3,119.08,0.5488,1
36.15,0.235,2.2357,1236.6,49.31,0.4811,1
89.31,0.1803,1.4472,895.0,195.69,0.3715,1
86.92,0.374,1.6689,1,0,0.3279,1
83.99,0.2774,0,138.6,117.65,0.2754,0
47.55,0.1828,1.4398,794.4,68.85,0.1491,1
75.26,0.4009,0.6363,2063.9,38.79,0.2833,0
15.7,0.1702,2.0284,1408.5,95.03,0.1155,0
82.38,0.1713,2.163,1,53.05,0.0906,0
115.32,0.3144,2.3136,1912.0,111.83,0,1
43.62,0.2602,1.5604,1165.7,0,0.4069,0
34.49,0.2863,1.4317,809.2,189.82,0.4779,1
23.83,0.1474,2.2348,979.3,123.99,0.255,1
113.07,0.4889,1.9078,426.3,122.52,0,1
61.57,0.2356,0.501,244.2,0,0.4977,1
62.55,0.3181,1.6511,1645.6,173.58,0.1637,0
76.58,0.187,1.8595,914.7,143.64,0.4155,1
97.36,0.4465,1.2783,30.1,103.04,0.5867,1
54.81,0.2281,1.7562,2072.0,7.13,0,0
48.48,0.3679,1.0715,717.8,44.81,0.1206,0
41.05,0.4148,1.7152,1,190.73,0.3383,1
89.39,0.2991,1.4293,113.5,190.84,0.533,1
61.62,0.1126,0.9247,1313.9,52.43,0.0909,0
75.63,0.1927,2.4017,1561.9,126.47,0.1084,1
77.24,0.5497,0,1044.0,178.44,0.6123,0
36.73,0.3997,2.1399,1744.1,0,0,0
75.4,0.4397,1.0879,670.5,169.46,0.5455,1
49.27,0.3784,0.1588,2114.8,0,0.036,0
38.86,0.1613,2.3498,2525.2,98.25,0.1828,0
95.26,0.1867,2.404,874.5,109.44,0.1117,1
62.85,0.0585,1.2168,1523.2,0,0.048,0
53.33,0.2943,1.1188,868.4,99.86,0.2429,1
11.13,0.4065,2.2831,1080.6,0,0.2965,1
86.64,0.1719,1.2686,1793.5,193.22,0.2753,0
87.76,0.3203,0.8311,1869.5,147.37,0.3734,0
51.57,0.6141,2.1364,1,156.2,0.2837,1
79.75,0,0,1592.7,26.31,0.4125,0
23.55,0.0845,2.9197,1536.6,71.01,0.2947,1
45.2,0.4141,2.2615,609.2,113.99,0,1
133.05,0.5308,1.173,665.9,178.77,0.149,1
82.94,0.2935,0.3695,1627.2,51.15,0.3428,0
57.84,0.3258,1.0461,441.6,131.33,0.2326,1
100.2,0.4844,2.3001,555.9,126.46,0.2151,1
69.22,0.2214,0.773,1341.1,56.06,0.1041,0
99.69,0.4142,0.1033,974.0,158.98,0.4692,1
51.2,0.1501,0.871,1840.9,132.06,0,0
100.06,0,2.9393,1491.8,52.38,0.2714,1
93.14,0.2612,1.6172,809.3,62.44,0.555,1
1,0.3585,0,772.5,30.43,0.7593,0
52.0,0.3253,0.6434,1522.6,44.29,0.119,0
135.46,0.4906,1.4421,2588.7,35.69,0.0875,0
42.23,0.5666,0.6431,1733.2,35.94,0,0
41.94,0.4017,2.2731,1810.9,105.65,0.3868,1
1,0.3973,1.2347,683.7,33.39,0.4259,1
109.87,0.7036,1.0247,342.8,211.97,0.1859,1
51.78,0.1003,1.5781,1324.0,139.05,0.2946,0
89.04,0.4498,1.6629,1724.9,139.67,0.2878,0
51.2,0.4945,0.6806,796.6,29.86,0.6766,1
36.01,0.4695,1.8087,1513.4,77.23,0.2668,1
63.11,0,0.5122,1854.8,22.86,0.277,0
162.32,0.1757,0.7458,723.6,0,0.0763,0
20.0,0.4479,0.9776,1,136.71,0.4444,1
57.34,0.5204,1.7286,259.9,99.69,0.2869,1
40.77,0.1652,1.5671,2514.7,77.39,0.2921,0
33.09,0.3033,1.0179,636.3,34.09,0.2403,0
50.3,0.5735,3.0449,367.1,54.55,0.3367,1
90.41,0.2126,0.6862,1310.6,0,0.693,0
80.55,0.2953,1.0647,148.6,206.18,0.2332,1
54.77,0.6663,2.1287,763.9,110.54,0.1836,1
57.32,0.3102,1.4677,1666.4,218.43,0,0
151.28,0.5344,1.2149,599.0,0,0.4889,1
31.69,0.4673,0.8267,1,109.29,0.3473,1
37.25,0.5047,2.8249,1243.5,110.2,0.1032,1
33.62,0.2769,1.2621,908.2,66.08,0.7483,1
89.99,0.1743,0.1195,1,9.33,0.3657,1
60.02,0.2253,1.7307,1284.4,106.0,0.2474,1
68.71,0.1127,0,335.5,24.79,0.0862,0
63.94,0.2647,0.0259,828.0,103.52,0.1515,0
98.67,0.4068,1.5505,638.5,108.94,0.3865,1
2.48,0.5423,0.74,1355.4,0,0.1632,0
10.53,0.3233,1.3633,1184.9,81.45,0,0
115.6,0.1079,0.8973,356.3,37.82,0,0
108.0,0.4843,1.2645,799.0,12.8,0.228,1
38.22,0.3656,1.5544,727.0,107.93,0.3667,1
98.16,0.7055,0,36.3,0,0.2104,0
14.19,0.2545,1.9543,1410.5,194.77,0.4207,0
105.46,0.2548,0.8777,1515.2,140.1,0,0
21.4,0.174,0.426,1822.2,206.41,0.316,0
81.92,0.6996,1.6038,1291.3,106.09,0.3249,0
117.22,0.4807,1.2768,624.8,98.2,0,1
86.13,0.3727,1.4887,90.3,112.81,0.2866,1
69.75,0.4166,0.4533,1,111.79,0,1
90.83,0.7222,1.5337,1497.6,193.94,0.4588,1
149.7,0.1932,0.8929,1238.3,0,0.2487,0
72.34,0.5836,2.1605,1436.4,128.77,0.2623,1
80.23,0.4867,2.1105,396.7,111.47,0.2349,1
79.29,0.5578,0.9744,254.6,16.23,0.1354,1
91.33,0.3202,0.6618,1440.9,91.2,0.3901,0
146.76,0.6886,1.5104,1137.2,157.96,0.5056,1
57.46,0.1295,1.9767,1057.6,122.71,0.3586,0
45.56,0.2582,2.1642,786.9,25.29,0.1949,1
83.92,0.2582,2.7637,1468.6,0,0.2959,0
124.91,0.9433,0.7763,917.3,0,0.3613,1
86.76,0.401,0.2242,1446.9,207.97,0.5217,1
82.68,0.3409,2.0085,801.2,0,0,1
117.89,0.5894,1.0871,341.2,58.98,0,1
61.11,0.6645,0.637,343.9,0,0.2911,1
36.75,0.4671,0.9223,2076.9,121.39,0.3454,0
20.76,0.3543,1.4734,1140.0,104.88,0.2745,1
29.13,0,0.1954,1609.8,136.02,0.4785,0
81.48,0.3909,1.2156,1,92.47,0.1205,1
48.68,0.1721,1.1395,1540.6,135.98,0.0558,0
78.48,0.3366,0,1558.1,34.71,0.3661,0
42.31,0.49,2.3236,1083.0,118.02,0.1193,1
58.9,0.1486,2.1474,1730.4,46.41,0.2576,0
46.66,0.1144,0.7367,62.0,0,0.3092,0
35.15,0.3425,0,962.1,31.55,0.1249,0
100.47,0.328,1.4692,937.4,113.68,0.0917,1
69.59,0.308,1.838,496.5,132.73,0.3557,1
49.66,0.4808,0.8407,452.0,23.96,0.0351,1
80.89,0.3146,0.9237,1497.9,141.72,0.272,0
2.26,0.4373,0,275.2,68.74,0.5569,0
1,0.0744,0.5561,1383.8,0,0.09,0
112.45,0.5087,0.6529,1609.7,85.96,0.0686,0
45.03,0.237,0.2292,1221.2,150.7,0,0
93.32,0.162,1.1347,1112.5,150.97,0.2452,0
78.71,0.6433,2.6537,1637.2,132.53,0.3516,1
127.37,0.4827,0.5899,974.3,108.76,0,1
49.77,0.6579,0.1767,1256.9,101.91,0.443,1
42.8,0.2102,1.2479,459.8,188.38,0.2864,1
99.86,0.1707,1.7312,2642.7,76.16,0.0258,0
109.85,0.2646,0.0404,110.6,0,0.3545,1
40.25,0.1936,0.8652,1198.1,142.31,0.4966,0
58.37,0.5329,0.4914,2097.5,123.41,0.3031,0
14.41,0.5253,0.7789,472.0,22.54,0.1288,1
87.28,0.4269,1.2468,2211.2,0,0.3072,0
23.51,0.4515,1.716,995.0,115.43,0.3669,1
86.94,0.1009,1.9897,2124.1,158.66,0.198,0
138.81,0.3945,2.2551,1377.9,181.0,0,1
42.25,0.4444,0.9849,645.5,185.27,0.1378,1
80.82,0.4178,0.9963,1,0,0.1983,1
147.04,0.2204,1.1788,2354.5,82.68,0.3519,0
80.91,0.1992,0.4279,548.3,79.48,0.1033,0
52.71,0.3968,2.2796,2551.9,30.21,0.3069,0
35.62,0.2386,0,2108.6,50.18,0.4419,0
33.09,0,2.7374,1,7.64,0.4905,1
73.13,0.3165,2.4014,702.2,136.07,0.0027,1
119.96,0.2499,1.3608,397.1,23.06,0.194,1
102.11,0.3059,1.3751,569.8,172.67,0,1
11.32,0.6046,0,2104.7,78.94,0.3369,0
81.31,0.2316,1.6661,2326.2,165.4,0.1075,0
113.4,0.139,1.0035,1002.1,167.06,0,1
106.77,0.2758,0,1598.3,50.85,0,0
97.89,0.0464,0.8599,111.5,23.25,0.4678,1
92.22,0.0786,0.9971,947.7,174.95,0.3421,0
27.65,0.1176,1.7975,1434.5,37.95,0.1248,0
87.84,0.4021,0,710.0,137.64,0,0
100.47,0.1254,1.409,307.8,0,0.2942,1
66.42,0.6239,1.9485,1,102.96,0.4463,1
99.7,0.6849,2.9579,405.4,107.18,0.7303,1
114.74,0.2293,0,1,125.92,0.2285,1
63.58,0.2457,0.4257,1331.6,78.07,0.3362,0
12.7,0.6722,2.2609,1649.4,0,0.4281,1
19.82,0.4272,2.2465,1650.2,130.84,0.6205,1
75.78,0.2047,0.725,913.5,138.71,0.0374,0
98.53,0.3456,0.7862,246.2,47.0,0.3111,1
63.19,0.4858,0,1,7.41,0.4719,1
65.13,0.3567,1.7326,1359.4,42.62,0,0
57.45,0.0749,1.1396,363.4,100.12,0.2892,0
57.26,0.4643,3.7532,1,249.87,0.0554,1
22.59,0.177,1.8605,1051.0,36.6,0.1341,1
43.41,0.4565,2.3294,721.3,32.45,0.1748,1
1,0.3402,1.5446,641.5,44.67,0.4742,1
80.97,0.4198,1.6528,1000.3,171.95,0,1
68.91,0,0.8216,2302.3,0,0.0294,0
67.38,0.5054,1.8122,519.4,198.83,0.2384,1
109.85,0.6368,0.3152,1,117.51,0.2872,1
71.19,0.3983,1.1096,1993.0,0,0.5042,0
79.06,0.3271,0.3226,1762.6,0,0.2716,0
109.81,0.0521,1.4845,1117.6,109.88,0.157,1
90.49,0.5369,0.9296,2358.4,0.45,0.1143,0
112.09,0.311,0.3568,587.4,186.02,0.4088,1
37.58,0.0128,2.543,1071.9,50.42,0.0685,0
1,0.1122,1.4703,554.4,195.18,0.4338,1
49.27,0.1831,2.3612,638.9,265.05,0.2693,1
22.23,0,0.538,1911.8,62.7,0,0
48.12,0.2978,2.4329,1202.8,69.5,0.3106,1
147.85,0.5406,0.5327,1378.9,159.24,0.7159,1
80.04,0.2918,1.5219,565.9,90.56,0.089,1
70.82,0.0878,1.9596,1459.0,0,0.3994,0
50.39,0.6043,2.1039,1660.9,121.38,0.0414,0
1,0.3744,0.0545,1032.9,0,0.4062,0
88.05,0.1197,0.3318,1196.7,141.96,0.296,1
45.71,0.3791,0.9962,525.8,0,0.2583,0
41.34,0.327,0,1485.4,40.69,0.2659,0
122.5,0.6297,1.7958,185.2,73.83,0.31,1
79.43,0.3753,1.9383,1360.9,165.33,0.4145,1
45.68,0.2926,1.1886,1189.0,45.58,0.2479,0
58.39,0.2538,1.5716,1536.9,204.07,0.4545,1
56.27,0.5788,0,1190.9,40.86,0.1398,0
139.34,0.2743,1.4214,1313.4,78.22,0,0
81.48,0.2884,1.1048,883.8,111.93,0.3322,1
16.85,0.3896,2.7877,1,15.16,0.112,1
1,0.0206,0.3366,1704.3,54.29,0.0634,0
64.12,0.438,1.6368,929.7,264.91,0.3029,1
85.17,0.2545,0.4246,84.9,0,0.3601,0
75.67,0.2365,0.8842,1641.5,65.49,0.2568,1
80.13,0.4395,0.5194,1,0,0.3206,1
49.82,0.2884,0,339.6,88.36,0.2579,0
32.24,0.1421,2.9343,725.2,72.36,0,1
42.66,0.3001,0.1647,963.4,0,0.1011,0
42.06,0.0512,0,984.1,7.86,0.2129,0
64.9,0.4097,1.9312,446.6,0,0.289,1
99.95,0.2878,1.1402,764.2,69.18,0.377,1
55.85,0.4587,1.5729,2405.2,29.51,0.48,0
98.1,0.1299,1.7095,1328.2,37.36,0,0
96.1,0.1167,1.0448,1,121.54,0,1
49.44,0.2484,1.1937,1,112.16,0.3467,1
57.29,0.2988,0,2023.7,64.13,0.3794,0
76.4,0.36,1.8199,452.4,151.34,0.565,1
77.03,0.3218,2.0798,1189.3,53.75,0.1817,1
74.38,0.4872,0.7467,1453.0,217.38,0.3685,0
67.8,0.4524,0.8021,116.3,26.89,0,1
103.64,0.2641,0,1257.6,105.4,0.3107,0
23.06,0.1488,2.7858,476.7,111.9,0.2746,1
21.5,0.0846,1.6459,682.9,60.24,0.4584,1
13.2,0.3392,2.2543,1490.2,60.68,0.3439,1
91.85,0.1924,0,1505.2,83.75,0.6138,0
47.47,0.5293,1.9471,1244.8,82.02,0.0609,1
59.78,0.2612,1.2208,167.5,97.21,0.6064,1
39.27,0.4456,0,1250.9,98.35,0.0679,0
89.29,0.3688,2.8274,979.2,107.64,0.2208,1
30.73,0.8183,1.3644,1114.1,85.94,0,0
22.4,0.0485,2.3889,1251.5,56.53,0,0
40.92,0.3313,0.0896,1511.0,23.72,0.1937,0
66.48,0,1.9283,928.1,0,0.1718,1
58.31,0.1638,1.5139,1743.1,104.27,0,0
46.28,0,1.3805,201.2,99.28,0.4102,0
100.74,0.3874,0.9698,1,232.69,0.6918,1
66.73,0.4277,0.1648,628.4,81.83,0.132,0
131.51,0.406,0.6409,614.4,97.04,0,0
86.88,0.3429,2.0086,1148.8,34.27,0.116,1
118.52,0.4272,1.7361,1315.7,73.66,0.031,0
132.96,0.3152,2.3594,837.6,157.51,0.0768,1
23.93,0.2997,0.7658,1362.7,104.05,0,0
44.05,0.0982,0.5263,834.9,36.54,0.4833,0
84.64,0.1971,2.3587,1537.5,93.7,0.1771,1
137.79,0.4936,0.2325,1013.1,21.7,0.429,1
34.0,0.2354,0.6442,1236.3,6.54,0.2515,1
1,0.503,0,1023.7,97.48,0.1501,0
108.48,0.5532,2.166,1693.9,102.92,0.1741,1
79.22,0.5483,1.1524,1,0,0.6105,1
41.19,0.2401,2.0501,1527.7,119.1,0.2789,1
1,0.7493,0.859,1662.7,89.92,0.1429,0
60.65,0.3197,2.6858,1,107.78,0.6112,1
52.16,0.3565,0.1431,2051.9,0.65,0.3792,0
1.17,0.1948,1.4,120.5,62.12,0,1
73.11,0.1372,0.2455,1086.0,0,0.3762,0
41.42,0.6375,0.7272,282.6,87.56,0.4495,1
1,0.2345,2.3319,172.1,0,0,1
57.89,0.1239,1.6035,1,46.63,0.2115,0
48.69,0.3071,0.333,277.0,166.0,0.3348,0
84.78,0.5399,1.5633,686.1,120.57,0.2009,1
131.09,0.3876,1.2417,1994.2,137.74,0.1094,0
86.74,0.1196,0.9773,1022.9,89.83,0.2169,0
36.56,0.4218,1.7,427.8,78.44,0.3486,0
87.23,0.4138,1.6271,1322.9,130.67,0.3414,1
52.21,0.4103,0.5994,490.9,103.95,0.2618,1
46.32,0.4508,0.5198,1222.7,0,0.5144,0
87.07,0.4334,1.216,1,0,0.2647,1
57.01,0.4088,2.1342,1191.0,12.8,0.3769,0
48.65,0.4221,1.738,536.4,182.21,0.1818,1
71.03,0.5789,1.3684,317.9,55.58,0.2963,1
54.48,0.2585,2.0524,764.5,201.66,0.2178,1
34.27,0.3058,2.038,494.9,158.25,0.2514,1
83.83,0.2194,1.2292,896.0,153.4,0.1569,0
15.32,0.1514,0.5889,1345.4,17.38,0.0541,0
59.34,0.3464,1.1213,1.3,58.04,0.4405,1
83.75,0.4189,0.5167,703.1,0,0.3639,0
